$25.28,$38.16,$58.71,$88.15,$158.29
$25.28,$38.16,$58.71,$88.15,$158.29
$25.28,$38.16,$58.71,$88.15,$158.29
$25.28,$38.16,$58.71,$88.15,$158.29
$25.28,$38.16,$58.71,$88.15,$158.29
